game_id,pid,player,pos,min,fgm_a,tpm_a,ftm_a,oreb,dreb,reb,ast,stl,blk,tos,pfs,plus_minus,pts
311226016,1978,Nick  Collison,PF,23,1-2,0-0,3-4,0,2,2,2,0,1,1,2,-12,5
311226016,4001,Eric  Maynor,PG,12,0-2,0-0,0-0,0,1,1,2,0,0,1,2,-6,0
311226016,3196,Daequan  Cook,SG,15,2-6,2-5,0-0,0,1,1,0,0,0,0,1,-8,6
311226016,3992,James  Harden,SG,30,5-9,1-3,5-6,2,4,6,3,0,0,3,1,+5,16
311226016,2387,Royal  Ivey,PG,,,,,0,0,0,0,0,0,0,0,,0
311226016,4267,Cole  Aldrich,C,,,,,0,0,0,0,0,0,0,0,,0
311226016,6443,Reggie  Jackson,PG,,,,,0,0,0,0,0,0,0,0,,0
311226016,3418,Michael  Beasley,SF,36,11-27,0-3,2-3,2,3,5,1,1,1,2,2,-8,24
311226016,3449,Kevin  Love,PF,41,6-14,1-3,9-12,5,7,12,5,1,0,3,3,-4,22
311226016,2171,Darko  Milicic,C,20,4-6,0-0,4-6,1,2,3,0,0,0,1,2,+4,12
311226016,1985,Luke  Ridnour,PG,18,1-3,0-2,0-0,0,3,3,4,1,0,0,2,-5,2
311226016,4247,Wesley  Johnson,SG,25,2-4,1-3,0-0,0,1,1,3,0,0,3,2,-13,5
311226016,3276,Anthony  Tolliver,PF,20,0-3,0-3,0-0,0,2,2,0,0,1,0,2,+2,0
311226016,3055,J.J.  Barea,PG,27,6-11,1-3,1-1,0,2,2,2,0,0,0,3,+11,14
311226016,3455,Anthony  Randolph,SF,3,1-2,0-0,0-0,0,1,1,0,0,0,1,1,-2,2
311226016,4011,Ricky  Rubio,PG,26,2-3,0-1,2-2,0,5,5,6,0,0,0,4,-1,6
311226016,6480,Derrick  Williams,PF,24,6-14,0-4,1-2,2,4,6,1,1,0,2,3,-4,13
311226016,3981,Wayne  Ellington,SG,,,,,0,0,0,0,0,0,0,0,,0
311226016,3453,Nikola  Pekovic,C,,,,,0,0,0,0,0,0,0,0,,0
311226016,6449,Malcolm  Lee,SG,,,,,0,0,0,0,0,0,0,0,,0
311226006,1713,Nene,PF,23,4-8,0-0,0-0,0,7,7,2,0,1,3,2,+26,8
311226006,3428,Danilo  Gallinari,SF,26,4-10,1-5,6-6,1,6,7,3,1,1,1,2,+26,15
311226006,4298,Timofey  Mozgov,C,14,0-1,0-0,1-2,0,3,3,0,0,0,0,1,+2,1
311226006,3187,Arron  Afflalo,SG,28,4-8,1-2,2-2,0,1,1,2,2,0,0,2,+5,11
311226006,4000,Ty  Lawson,PG,32,10-15,3-6,4-4,1,3,4,4,3,0,2,0,+23,27
311226006,308,Al  Harrington,PF,22,7-13,2-5,2-2,2,3,5,0,1,0,2,3,+10,18
311226006,557,Andre  Miller,PG,27,6-8,2-2,4-4,2,3,5,5,3,1,3,1,+14,18
311226006,1135,Chris  Andersen,PF,21,0-3,0-0,4-4,2,4,6,0,0,0,0,2,-8,4
311226006,3191,Corey  Brewer,SF,13,2-5,0-0,1-4,1,3,4,0,1,0,2,2,-7,5
311226006,3204,Rudy Fernandez,SG,30,2-8,1-7,3-6,1,3,4,2,3,0,2,2,+15,8
311226006,3444,Kosta  Koufos,C,3,0-0,0-0,0-0,0,1,1,0,1,0,0,1,+4,0
311226006,3970,DeMarre  Carroll,SF,,,,,0,0,0,0,0,0,0,0,,0
311226006,6433,Kenneth  Faried,PF,,,,,0,0,0,0,0,0,0,0,,0
311226006,510,Shawn  Marion,SF,23,1-5,0-1,0-0,0,6,6,3,0,0,1,0,-14,2
311226006,609,Dirk  Nowitzki,PF,26,7-14,0-2,6-6,0,4,4,0,0,0,1,2,-21,20
311226006,1000,Brendan  Haywood,C,22,3-5,0-0,1-4,2,3,5,0,0,0,0,2,-24,7
311226006,429,Jason  Kidd,PG,24,4-9,4-8,0-0,0,3,3,4,0,0,2,2,-27,12
311226006,2422,Delonte  West,SG,25,1-5,0-2,0-0,0,2,2,4,3,0,1,1,+5,2
311226006,136,Vince  Carter,SG,21,3-6,2-3,3-4,0,1,1,3,1,1,3,4,-3,11
311226006,841,Jason  Terry,SG,26,3-8,0-2,0-0,0,2,2,4,2,0,4,2,-23,6
311226006,617,Lamar  Odom,PF,33,1-10,0-5,4-5,0,7,7,0,0,1,2,3,-14,6
311226006,130,Brian  Cardinal,PF,5,1-2,0-1,0-0,0,0,0,0,2,0,0,3,-5,2
311226006,3239,Sean  Williams,PF,11,4-4,0-0,4-4,1,2,3,0,1,1,3,5,+15,12
311226006,2774,Ian  Mahinmi,C,5,1-2,0-0,1-2,1,0,1,0,0,0,0,0,-6,3
311226006,4246,Dominique  Jones,SG,4,0-1,0-1,0-0,0,1,1,0,0,0,0,0,-6,0
311226006,3963,Rodrigue  Beaubois,PG,15,3-5,2-2,2-2,1,1,2,1,2,0,2,4,+13,10
311226024,1017,Zach  Randolph,PF,29,3-8,0-0,4-8,3,3,6,1,1,0,3,3,-16,10
311226024,3005,Rudy  Gay,SF,35,8-18,1-1,2-3,0,10,10,2,2,1,3,2,-10,19
311226024,3206,Marc  Gasol,C,37,5-6,0-0,3-4,1,5,6,3,1,1,3,4,-8,13
311226024,2367,Tony  Allen,SG,15,1-4,0-0,0-0,3,1,4,0,1,0,4,4,-7,2
311226024,3195,Mike  Conley,PG,32,4-10,1-1,2-2,0,3,3,7,2,0,3,3,-1,11
311226024,779,Brian Skinner,PF,4,0-1,0-0,0-0,0,0,0,0,0,0,0,1,-7,0
311226024,4020,Sam  Young,SF,19,2-5,0-1,0-0,0,2,2,0,0,0,1,2,-6,4
311226024,6497,Jeremy  Pargo,PG,16,2-6,1-3,0-0,1,1,2,3,2,0,3,1,-12,5
311226024,3974,Dante  Cunningham,PF,17,4-6,0-0,0-2,0,0,0,1,0,0,1,3,+3,8
311226024,4253,Quincy  Pondexter,SF,17,3-5,0-1,0-0,1,4,5,0,0,0,1,2,+7,6
311226024,3450,O.J.  Mayo,SG,17,2-4,0-0,0-0,0,4,4,1,0,0,2,0,-8,4
311226024,2212,Josh Davis,SF,,,,,0,0,0,0,0,0,0,0,,0
311226024,6467,Josh  Selby,PG,,,,,0,0,0,0,0,0,0,0,,0
311226024,215,Tim  Duncan,PF,21,4-7,0-0,2-2,2,4,6,3,0,1,4,4,+10,10
311226024,1006,Richard  Jefferson,SF,32,5-11,3-7,1-2,0,3,3,1,1,1,0,1,+10,14
311226024,3965,DeJuan  Blair,C,10,3-4,0-0,0-0,0,1,1,0,0,0,1,4,+9,6
311226024,1015,Tony  Parker,PG,33,6-16,0-1,3-4,2,2,4,7,4,0,2,3,+2,15
311226024,272,Manu  Ginobili,SG,31,7-15,3-8,7-8,1,4,5,4,3,1,2,1,+17,24
311226024,1979,T.J. Ford,PG,15,0-2,0-1,0-0,0,1,1,2,1,0,1,2,+11,0
311226024,1996,Matt  Bonner,PF,28,1-6,1-5,0-0,0,0,0,2,0,0,0,0,+7,3
311226024,3988,Danny  Green,SG,1,1-2,1-1,0-0,1,0,1,0,0,0,0,0,-1,3
311226024,3233,Tiago  Splitter,C,33,2-7,0-0,1-2,2,6,8,0,2,2,2,3,+4,5
311226024,4242,James  Anderson,SG,21,4-9,1-5,0-0,0,2,2,2,0,0,0,1,-3,9
311226024,6450,Kawhi  Leonard,SF,14,2-9,1-5,1-4,4,2,6,1,2,0,1,1,0,6
311226024,6446,Cory  Joseph,PG,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,-1,0
311226021,2426,Trevor  Ariza,SF,34,6-11,1-2,0-2,1,6,7,1,0,1,1,3,+4,13
311226021,3217,Carl  Landry,PF,33,6-15,0-0,2-5,3,4,7,1,2,0,0,4,-1,14
311226021,2399,Emeka  Okafor,C,26,1-5,0-0,2-4,1,8,9,0,0,2,1,2,-1,4
311226021,3190,Marco  Belinelli,SG,30,4-11,0-5,2-2,1,4,5,1,0,0,1,2,-9,10
311226021,3431,Eric  Gordon,SG,39,9-18,0-6,2-3,0,4,4,3,1,1,1,4,+7,20
311226021,1982,Chris  Kaman,C,21,5-8,0-0,0-0,3,2,5,0,1,0,3,4,+4,10
311226021,6484,Carldell  Johnson,PG,2,0-0,0-0,0-0,0,1,1,1,0,0,0,0,+3,0
311226021,3232,Jason  Smith,C,16,1-3,0-0,2-2,2,0,2,1,2,1,0,2,0,4
311226021,4291,Greivis  Vasquez,PG,27,3-7,1-3,3-3,0,3,3,2,3,0,5,0,+1,10
311226021,4248,Al-Farouq  Aminu,SF,11,0-1,0-0,0-0,1,3,4,0,0,0,1,1,-3,0
311226021,2768,Jarrett  Jack,PG,,,,,0,0,0,0,0,0,0,0,,0
311226021,3256,Trey Johnson,SG,,,,,0,0,0,0,0,0,0,0,,0
311226021,6485,Lance  Thomas,SF,,,,,0,0,0,0,0,0,0,0,,0
311226021,336,Grant  Hill,SF,23,3-10,0-4,0-0,1,6,7,1,0,0,2,0,+6,6
311226021,2754,Channing  Frye,PF,23,1-6,0-2,1-1,0,4,4,0,2,0,0,0,+5,3
311226021,2758,Marcin  Gortat,C,21,6-9,0-0,1-3,3,2,5,0,1,0,0,3,+1,13
311226021,592,Steve  Nash,PG,30,5-10,2-3,2-2,0,0,0,12,0,0,4,3,+5,14
311226021,3201,Jared  Dudley,SF,35,3-11,1-5,2-3,1,7,8,3,1,0,1,3,+1,9
311226021,2373,Josh  Childress,SF,18,3-6,1-4,0-0,0,3,3,1,1,1,1,1,-7,7
311226021,2992,Shannon  Brown,PG,20,1-8,0-2,0-0,1,0,1,1,1,0,2,3,-2,2
311226021,2807,Ronnie  Price,PG,11,0-3,0-1,0-0,1,0,1,1,1,0,2,2,-4,0
311226021,2417,Sebastian  Telfair,PG,7,0-1,0-1,2-2,0,0,0,1,0,0,0,2,-2,2
311226021,3447,Robin  Lopez,C,27,8-12,0-0,5-6,2,5,7,1,0,0,1,3,-2,21
311226021,6461,Markieff  Morris,PF,25,2-5,1-3,2-2,3,6,9,2,2,2,1,4,-6,7
311226021,2794,Hakim  Warrick,PF,,,,,0,0,0,0,0,0,0,0,,0
311226021,4035,Garret Siler,C,,,,,0,0,0,0,0,0,0,0,,0
311226022,91,Elton  Brand,PF,28,5-9,0-0,0-0,1,7,8,3,0,2,3,3,-20,10
311226022,2386,Andre  Iguodala,SF,40,7-14,4-8,4-5,1,7,8,3,0,4,2,2,-5,22
311226022,3211,Spencer  Hawes,C,39,5-9,0-1,0-0,1,13,14,9,2,1,1,2,+7,10
311226022,4003,Jodie  Meeks,SG,14,0-4,0-2,3-3,1,0,1,0,0,0,0,1,-5,3
311226022,3995,Jrue  Holiday,PG,36,4-10,1-2,4-4,2,1,3,2,1,0,6,6,-6,13
311226022,2799,Louis  Williams,SG,27,9-17,3-5,4-4,0,1,1,2,0,0,2,2,+2,25
311226022,3244,Thaddeus  Young,PF,29,5-9,0-0,0-1,2,6,8,0,2,0,4,3,+6,10
311226022,4239,Evan  Turner,SF,27,5-11,0-1,0-2,1,3,4,2,1,0,2,6,+1,10
311226022,45,Tony Battie,C,,,,,0,0,0,0,0,0,0,0,,0
311226022,2456,Andres Nocioni,SF,,,,,0,0,0,0,0,0,0,0,,0
311226022,3460,Marreese  Speights,PF,,,,,0,0,0,0,0,0,0,0,,0
311226022,4254,Craig Brackins,PF,,,,,0,0,0,0,0,0,0,0,,0
311226022,6478,Nikola  Vucevic,C,,,,,0,0,0,0,0,0,0,0,,0
311226022,1026,Gerald  Wallace,SF,33,8-13,1-2,4-5,5,4,9,1,2,0,4,3,+11,21
311226022,2983,LaMarcus  Aldridge,PF,42,11-25,0-0,3-4,3,4,7,3,3,3,2,2,+9,25
311226022,125,Marcus  Camby,C,29,2-7,0-0,2-2,4,9,13,6,0,2,0,1,+3,6
311226022,2753,Raymond  Felton,PG,35,4-14,0-3,4-6,0,6,6,8,1,0,3,4,+6,12
311226022,4032,Wesley  Matthews,SG,41,4-14,3-6,5-6,2,4,6,0,1,1,1,2,+8,16
311226022,846,Kurt  Thomas,PF,14,1-1,0-0,0-0,0,0,0,1,0,0,0,0,-2,2
311226022,165,Jamal  Crawford,SG,22,5-10,2-3,0-0,0,4,4,4,4,0,0,2,+2,12
311226022,4400,Chris  Johnson,PF,2,0-1,0-0,0-0,0,0,0,0,0,0,0,1,-5,0
311226022,3416,Nicolas  Batum,SF,21,4-10,2-4,0-0,3,2,5,1,0,0,1,3,-5,10
311226022,6471,Nolan  Smith,PG,3,1-2,1-1,0-0,0,0,0,0,0,0,1,1,-7,3
311226022,3031,Craig  Smith,PF,,,,,0,0,0,0,0,0,0,0,,0
311226022,4294,Elliot  Williams,SG,,,,,0,0,0,0,0,0,0,0,,0
311226022,4250,Luke  Babbitt,SF,,,,,0,0,0,0,0,0,0,0,,0
311226023,3220,Josh  McRoberts,PF,21,0-2,0-0,2-2,2,3,5,3,0,0,2,0,-7,2
311226023,4256,Devin  Ebanks,SF,18,3-4,0-0,0-0,2,4,6,1,0,1,1,1,0,6
311226023,996,Pau  Gasol,C,33,7-12,0-0,1-2,4,5,9,3,1,0,2,5,+1,15
311226023,110,Kobe  Bryant,SG,38,10-24,0-4,9-10,2,3,5,6,2,0,2,4,-4,29
311226023,246,Derek  Fisher,PG,30,3-10,0-3,0-0,0,2,2,2,2,0,2,4,+1,6
311226023,25,Metta  World Peace,SF,29,8-14,0-2,3-3,2,2,4,4,1,1,0,2,-8,19
311226023,1013,Troy  Murphy,PF,24,3-7,1-2,1-2,3,5,8,0,0,1,0,2,-12,8
311226023,1765,Matt  Barnes,SF,14,2-4,0-1,0-0,1,2,3,0,0,3,1,3,-1,4
311226023,1994,Steve  Blake,PG,20,0-4,0-1,0-0,0,3,3,0,0,0,1,1,-10,0
311226023,2027,Luke  Walton,SF,6,1-3,0-1,0-0,0,0,0,1,0,0,0,3,-5,2
311226023,6435,Andrew  Goudelock,PG,7,0-4,0-2,0-0,0,0,0,1,0,0,0,0,0,0
311226023,2010,Jason Kapono,SG,,,,,0,0,0,0,0,0,0,0,,0
311226023,2748,Andrew  Bynum,C,,,,,0,0,0,0,0,0,0,0,,0
311226023,1726,John  Salmons,SF,30,5-14,3-5,0-2,1,2,3,0,0,0,1,3,-2,13
311226023,2834,Chuck  Hayes,PF,27,3-5,0-0,1-2,2,7,9,3,0,3,0,4,+11,7
311226023,4258,DeMarcus  Cousins,C,25,4-9,0-0,4-6,6,5,11,0,1,1,2,4,+11,12
311226023,4017,Marcus  Thornton,SG,36,9-13,4-7,5-5,0,5,5,3,1,0,3,2,+2,27
311226023,3983,Tyreke  Evans,PG,35,6-13,1-3,7-12,0,2,2,3,0,1,0,1,+4,20
311226023,2015,Travis  Outlaw,SF,18,2-5,0-2,2-2,0,1,1,0,1,1,1,1,+11,6
311226023,3462,Jason  Thompson,PF,7,0-0,0-0,1-2,0,1,1,0,0,0,0,0,-1,1
311226023,3437,J.J.  Hickson,PF,22,1-4,0-0,1-4,1,4,5,2,1,0,1,2,-5,3
311226023,3432,Donte  Greene,SF,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
311226023,6434,Jimmer  Fredette,PG,26,3-8,0-0,0-0,0,1,1,3,0,0,3,2,+8,6
311226023,6472,Isaiah  Thomas,PG,13,2-4,1-1,0-0,0,2,2,2,0,0,0,0,+4,5
311226023,2755,Francisco  Garcia,SG,,,,,0,0,0,0,0,0,0,0,,0
311226023,6441,Tyler  Honeycutt,SF,,,,,0,0,0,0,0,0,0,0,,0
311226009,1703,Carlos  Boozer,PF,26,3-7,0-0,0-0,1,2,3,1,1,0,2,2,-7,6
311226009,2429,Luol  Deng,SF,41,10-15,1-4,1-2,2,8,10,1,0,1,4,2,+1,22
311226009,3224,Joakim  Noah,C,26,3-7,0-0,1-2,3,7,10,0,1,0,2,1,-6,7
311226009,294,Richard  Hamilton,SG,24,5-12,0-1,0-0,2,1,3,4,0,0,3,3,-2,10
311226009,3456,Derrick  Rose,PG,39,4-17,1-8,4-4,1,4,5,8,0,0,3,3,+1,13
311226009,2011,Kyle  Korver,SG,17,3-6,3-5,2-2,0,1,1,0,0,0,0,2,+2,11
311226009,2991,Ronnie  Brewer,SF,15,1-4,0-0,2-6,1,3,4,1,0,0,0,0,-16,4
311226009,3986,Taj  Gibson,PF,22,2-3,0-0,1-2,2,7,9,0,0,2,4,2,-1,5
311226009,3277,C.J.  Watson,PG,20,3-10,3-6,4-4,2,0,2,1,1,0,2,3,+1,13
311226009,3414,Omer  Asik,C,10,0-1,0-0,0-0,0,0,0,0,0,0,0,3,-13,0
311226009,1021,Brian  Scalabrine,PF,,,,,0,0,0,0,0,0,0,0,,0
311226009,2866,John  Lucas III,PG,,,,,0,0,0,0,0,0,0,0,,0
311226009,6430,Jimmy  Butler,SG,,,,,0,0,0,0,0,0,0,0,,0
311226009,2772,David  Lee,PF,34,8-16,0-0,6-8,1,6,7,1,1,0,1,2,-4,22
311226009,2423,Dorell  Wright,SF,34,6-10,1-4,0-0,0,3,3,1,1,0,0,3,-12,13
311226009,2427,Andris  Biedrins,C,14,0-4,0-0,0-0,3,1,4,0,3,1,0,2,-1,0
311226009,2751,Monta  Ellis,SG,37,10-17,1-4,5-6,0,2,2,7,0,1,3,3,0,26
311226009,3975,Stephen  Curry,PG,37,7-12,1-3,6-7,1,6,7,10,6,0,4,4,+11,21
311226009,981,Kwame  Brown,C,23,1-3,0-0,3-6,1,5,6,0,4,0,0,1,+21,5
311226009,3246,Dominic  McGuire,PF,6,0-1,0-0,3-4,0,0,0,0,0,0,0,0,-6,3
311226009,3457,Brandon  Rush,SG,27,2-6,1-3,0-0,0,3,3,1,1,2,2,1,+11,5
311226009,4305,Ish  Smith,PG,4,0-2,0-0,0-0,0,0,0,0,0,0,0,1,0,0
311226009,4261,Ekpe  Udoh,PF,13,2-4,0-0,0-0,0,1,1,0,0,1,0,1,+12,4
311226009,6475,Klay  Thompson,SG,11,0-2,0-1,0-0,1,2,3,2,0,0,0,1,+8,0
311226009,6444,Charles  Jenkins,PG,,,,,0,0,0,0,0,0,0,0,,0
311226009,6476,Jeremy  Tyler,PF,,,,,0,0,0,0,0,0,0,0,,0
311227017,2411,Josh  Smith,SF,17,2-7,0-1,1-2,1,5,6,3,1,1,1,4,+10,5
311227017,2797,Marvin  Williams,PF,22,3-9,2-4,6-7,4,5,9,3,2,0,1,1,+15,14
311227017,3213,Al  Horford,C,24,4-6,0-0,0-0,1,3,4,1,1,1,0,1,+19,8
311227017,1007,Joe  Johnson,SG,26,4-11,1-3,2-2,0,2,2,1,1,0,0,0,+19,11
311227017,4015,Jeff  Teague,PG,24,5-7,3-4,0-0,0,3,3,3,0,0,2,1,+18,13
311227017,802,Jerry  Stackhouse,SF,6,0-1,0-1,0-0,0,1,1,1,0,0,0,0,+3,0
311227017,532,Tracy  McGrady,SG,20,5-10,0-0,2-2,0,2,2,0,1,1,1,1,+18,12
311227017,1016,Vladimir  Radmanovic,SF,27,5-9,3-5,4-4,0,3,3,5,4,0,1,1,+24,17
311227017,2004,Willie  Green,SG,22,2-10,1-2,0-1,2,1,3,1,0,1,0,4,+17,5
311227017,1821,Jannero  Pargo,PG,24,2-6,2-3,0-0,0,3,3,3,1,0,3,5,+18,6
311227017,2016,Zaza  Pachulia,C,21,5-8,0-0,3-3,8,3,11,1,0,0,3,4,+16,13
311227017,6534,Ivan  Johnson,PF,6,1-2,0-0,0-0,1,3,4,1,0,0,0,1,+3,2
311227017,987,Jason  Collins,C,,,,,0,0,0,0,0,0,0,0,,0
311227017,2433,Kris  Humphries,PF,25,4-8,0-0,3-4,3,3,6,0,1,1,0,2,-18,11
311227017,4252,Damion  James,SF,24,0-4,0-0,0-0,0,3,3,0,1,0,4,2,-24,0
311227017,2780,Johan  Petro,C,15,0-2,0-0,0-0,0,3,3,0,0,1,0,2,-18,0
311227017,2798,Deron  Williams,PG,25,3-11,2-3,2-2,1,2,3,1,0,0,6,2,-22,10
311227017,3474,Anthony  Morrow,SG,13,1-5,1-3,0-0,0,1,1,0,1,0,1,2,-13,3
311227017,808,DeShawn  Stevenson,SG,12,0-4,0-4,2-2,0,2,2,1,0,0,0,1,-3,2
311227017,1014,Mehmet Okur,C,20,1-6,1-4,0-1,0,2,2,1,0,0,2,5,-15,3
311227017,3040,Shelden  Williams,C,17,2-3,0-0,3-4,2,2,4,0,0,1,0,3,-19,7
311227017,4224,Sundiata  Gaines,PG,19,3-5,0-1,2-3,0,4,4,4,1,0,4,2,-8,8
311227017,3002,Jordan  Farmar,PG,12,1-4,1-2,0-0,0,0,0,1,0,1,1,0,-10,3
311227017,3038,Shawne  Williams,PF,21,1-4,0-2,0-0,0,3,3,0,0,0,0,1,-13,2
311227017,6527,Dennis  Horner,PF,8,1-3,0-1,2-2,1,1,2,0,0,0,0,0,-2,4
311227017,6428,MarShon  Brooks,SG,28,5-12,0-4,7-8,2,1,3,1,1,1,0,0,-15,17
311227014,261,Kevin  Garnett,PF,33,6-12,0-0,0-0,0,5,5,2,3,1,3,1,-12,12
311227014,2172,Sasha  Pavlovic,SG,13,2-4,1-2,0-0,0,0,0,0,0,0,2,4,-6,5
311227014,615,Jermaine  O'Neal,C,22,0-1,0-0,0-0,0,1,1,0,1,0,1,4,-5,0
311227014,9,Ray  Allen,SG,40,8-12,6-8,6-6,0,3,3,4,2,0,3,2,-12,28
311227014,3026,Rajon  Rondo,PG,44,7-15,1-3,7-11,1,7,8,12,0,0,7,3,-5,22
311227014,209,Keyon  Dooling,PG,24,5-10,4-6,4-4,0,0,0,0,1,0,3,4,+12,18
311227014,1731,Chris  Wilcox,PF,9,0-0,0-0,0-0,1,2,3,0,0,0,1,0,0,0
311227014,2200,Marquis  Daniels,SG,19,4-8,0-0,1-1,1,2,3,1,2,0,2,5,-10,9
311227014,2745,Brandon  Bass,PF,32,5-10,0-0,3-5,1,4,5,1,0,2,2,3,+1,13
311227014,4240,Avery  Bradley,PG,4,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-3,0
311227014,4235,Greg  Stiemsma,C,,,,,0,0,0,0,0,0,0,0,,0
311227014,6445,JaJuan  Johnson,PF,,,,,0,0,0,0,0,0,0,0,,0
311227014,6460,E'Twaun  Moore,PG,,,,,0,0,0,0,0,0,0,0,,0
311227014,1977,Chris  Bosh,C,37,8-11,1-1,1-4,1,10,11,1,0,1,3,2,+17,18
311227014,1966,LeBron  James,SF,36,9-14,0-0,8-9,1,5,6,5,2,1,3,3,-7,26
311227014,3247,Joel  Anthony,C,20,2-2,0-0,0-0,1,1,2,0,1,2,1,4,+8,4
311227014,1987,Dwyane  Wade,SG,36,8-15,0-0,8-10,0,1,1,8,2,4,3,1,+21,24
311227014,3419,Mario  Chalmers,PG,19,1-1,1-1,1-2,0,2,2,3,5,0,6,4,+8,4
311227014,351,Juwan  Howard,PF,6,1-2,0-0,0-0,0,0,0,0,1,0,0,0,-4,2
311227014,976,Shane  Battier,SF,17,1-2,1-2,1-2,0,0,0,1,2,0,1,2,+1,4
311227014,2009,James  Jones,SF,7,3-3,3-3,0-0,0,0,0,0,0,0,0,0,+1,9
311227014,2184,Udonis  Haslem,PF,31,1-9,0-0,2-2,2,10,12,0,0,0,0,4,-5,4
311227014,6431,Norris  Cole,PG,29,8-16,0-3,4-6,1,3,4,4,3,0,3,2,0,20
311227014,6490,Terrel  Harris,SG,,,,,0,0,0,0,0,0,0,0,,0
311227014,4329,Mickell  Gladness,C,,,,,0,0,0,0,0,0,0,0,,0
311227014,4283,Dexter  Pittman,C,,,,,0,0,0,0,0,0,0,0,,0
311227015,3418,Michael  Beasley,SF,25,6-13,1-2,2-6,2,5,7,0,0,0,3,4,-2,15
311227015,3449,Kevin  Love,PF,40,6-18,0-4,19-24,9,11,20,2,0,0,3,1,-1,31
311227015,2171,Darko  Milicic,C,24,2-4,0-0,0-0,1,8,9,0,1,0,5,6,-4,4
311227015,1985,Luke  Ridnour,PG,34,7-10,2-2,1-2,0,0,0,3,1,0,4,4,-6,17
311227015,4247,Wesley  Johnson,SG,31,3-9,2-4,0-0,0,4,4,0,0,0,1,1,-8,8
311227015,3276,Anthony  Tolliver,PF,21,0-1,0-0,2-2,2,1,3,0,0,0,1,2,+9,2
311227015,3055,J.J.  Barea,PG,19,1-9,1-1,6-6,1,2,3,4,1,0,1,1,+1,9
311227015,4011,Ricky  Rubio,PG,27,2-3,0-0,2-3,0,3,3,4,3,0,3,3,-1,6
311227015,6480,Derrick  Williams,PF,19,1-3,0-1,1-2,1,4,5,1,0,0,4,2,-3,3
311227015,3981,Wayne  Ellington,SG,,,,,0,0,0,0,0,0,0,0,,0
311227015,3455,Anthony  Randolph,SF,,,,,0,0,0,0,0,0,0,0,,0
311227015,3453,Nikola  Pekovic,C,,,,,0,0,0,0,0,0,0,0,,0
311227015,6449,Malcolm  Lee,SG,,,,,0,0,0,0,0,0,0,0,,0
311227015,1708,Mike  Dunleavy,SF,32,2-9,0-3,1-1,2,3,5,8,2,0,2,3,-3,5
311227015,2767,Ersan  Ilyasova,PF,25,3-5,0-0,0-0,3,3,6,0,1,1,1,5,+5,6
311227015,2747,Andrew  Bogut,C,31,7-20,0-0,1-2,3,6,9,3,2,0,1,6,-6,15
311227015,378,Stephen  Jackson,SF,36,7-20,1-6,1-3,3,2,5,2,3,0,2,4,+10,16
311227015,3997,Brandon  Jennings,PG,36,7-14,1-5,9-10,1,2,3,7,0,0,2,0,+5,24
311227015,2393,Shaun  Livingston,PG,24,2-6,0-0,0-0,0,0,0,2,0,1,2,2,-2,4
311227015,2448,Beno  Udrih,PG,16,4-6,0-1,0-0,0,1,1,1,0,0,0,1,-1,8
311227015,3966,Jon  Brockman,PF,5,1-2,0-0,0-0,1,1,2,0,0,0,0,1,+4,2
311227015,6452,Jon  Leuer,PF,20,5-7,0-0,4-4,1,7,8,1,2,2,1,3,0,14
311227015,4265,Larry  Sanders,C,16,2-5,0-1,0-0,2,4,6,0,3,1,1,3,+3,4
311227015,1711,Drew  Gooden,PF,,,,,0,0,0,0,0,0,0,0,,0
311227015,1999,Carlos  Delfino,SG,,,,,0,0,0,0,0,0,0,0,,0
311227015,4278,Darington Hobson,SG,,,,,0,0,0,0,0,0,0,0,,0
311227022,1726,John  Salmons,SF,20,1-3,0-0,0-0,1,1,2,1,0,0,2,5,-13,2
311227022,2834,Chuck  Hayes,PF,26,2-5,0-0,0-0,2,9,11,0,0,0,1,5,-22,4
311227022,4258,DeMarcus  Cousins,C,27,7-18,0-0,2-5,4,7,11,0,0,2,4,5,-3,16
311227022,4017,Marcus  Thornton,SG,35,5-15,1-5,3-4,0,0,0,3,0,0,2,1,-15,14
311227022,3983,Tyreke  Evans,PG,29,2-8,0-2,0-0,0,2,2,3,0,1,5,3,-21,4
311227022,2015,Travis  Outlaw,SF,24,0-5,0-2,2-3,1,6,7,0,1,0,1,0,-2,2
311227022,3462,Jason  Thompson,PF,14,5-6,0-0,1-2,1,1,2,1,0,1,0,3,-4,11
311227022,3437,J.J.  Hickson,PF,28,4-6,0-0,2-3,3,2,5,1,0,0,1,1,-14,10
311227022,6434,Jimmer  Fredette,PG,24,4-10,1-5,1-1,1,0,1,2,0,0,2,2,-1,10
311227022,6472,Isaiah  Thomas,PG,12,1-6,1-2,3-4,1,0,1,0,0,0,0,2,-15,6
311227022,2755,Francisco  Garcia,SG,,,,,0,0,0,0,0,0,0,0,,0
311227022,3432,Donte  Greene,SF,,,,,0,0,0,0,0,0,0,0,,0
311227022,6441,Tyler  Honeycutt,SF,,,,,0,0,0,0,0,0,0,0,,0
311227022,1026,Gerald  Wallace,SF,36,8-11,1-3,8-9,1,7,8,5,0,2,1,4,+25,25
311227022,2983,LaMarcus  Aldridge,PF,33,10-15,0-0,4-6,3,5,8,0,1,0,1,3,+17,24
